"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Sep 14 10:48:30 UTC 2021","Tue Sep 14 10:48:30 UTC 2021","65","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_AppiumNative","testPackage01.Test_AppiumNative","searchJumia","searchJumia",""
"failed","Tue Sep 14 10:48:30 UTC 2021","Tue Sep 14 10:48:30 UTC 2021","3","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_AppiumNative","testPackage01.Test_AppiumNative","setup","setup",""
