"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 13 19:56:43 UTC 2022","Thu Jan 13 19:56:43 UTC 2022","82","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_SkipDueToIssue","testPackage01.Test_SkipDueToIssue","skip","skip",""
"passed","Thu Jan 13 19:52:55 UTC 2022","Thu Jan 13 19:52:56 UTC 2022","561","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_caseInsensitiveComparison_expectedToPass","assertElementAttribute_false_caseInsensitiveComparison_expectedToPass",""
"skipped","Thu Jan 13 19:56:11 UTC 2022","Thu Jan 13 19:56:12 UTC 2022","82","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f26","f26",""
"skipped","Thu Jan 13 19:53:13 UTC 2022","Thu Jan 13 19:53:13 UTC 2022","1","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_false_expectedToFail","assertEquals_false_expectedToFail",""
"broken","Thu Jan 13 19:53:59 UTC 2022","Thu Jan 13 19:54:01 UTC 2022","2018","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_clipboardActions","testPackage01.Test_clipboardActions","typeTextAndCopyPaste","typeTextAndCopyPaste",""
"skipped","Thu Jan 13 19:56:13 UTC 2022","Thu Jan 13 19:56:13 UTC 2022","83","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f5","f5",""
"skipped","Thu Jan 13 19:56:11 UTC 2022","Thu Jan 13 19:56:11 UTC 2022","83","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f24","f24",""
"skipped","Thu Jan 13 19:53:13 UTC 2022","Thu Jan 13 19:53:13 UTC 2022","1","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_longCharacters","assertEquals_longCharacters",""
"passed","Thu Jan 13 19:53:51 UTC 2022","Thu Jan 13 19:53:51 UTC 2022","51","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_testData","testPackage01.Test_testData","f","f",""
"skipped","Thu Jan 13 19:54:35 UTC 2022","Thu Jan 13 19:54:35 UTC 2022","86","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.TestJSAlertBox","testPackage01.TestJSAlertBox","assertOnConfirmAlertResultText","assertOnConfirmAlertResultText",""
"passed","Thu Jan 13 19:53:56 UTC 2022","Thu Jan 13 19:53:56 UTC 2022","20","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_PDF","testPackage01.Test_PDF","testPDF2","testPDF2",""
"passed","Thu Jan 13 19:56:15 UTC 2022","Thu Jan 13 19:56:15 UTC 2022","96","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_JsonActions","testPackage01.Test_JsonActions","f","f",""
"passed","Thu Jan 13 19:53:02 UTC 2022","Thu Jan 13 19:53:02 UTC 2022","482","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_containsComparison_expectedToPass","assertElementAttribute_false_containsComparison_expectedToPass",""
"passed","Thu Jan 13 19:57:54 UTC 2022","Thu Jan 13 19:58:00 UTC 2022","6282","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_dynamicLoading","testPackage01.Test_dynamicLoading","dynamicLoading_elementIsRendered","dynamicLoading_elementIsRendered",""
"skipped","Thu Jan 13 19:56:13 UTC 2022","Thu Jan 13 19:56:13 UTC 2022","83","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f37","f37",""
"passed","Thu Jan 13 19:52:28 UTC 2022","Thu Jan 13 19:52:28 UTC 2022","34","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getCurrentURL","getCurrentURL",""
"passed","Thu Jan 13 19:56:15 UTC 2022","Thu Jan 13 19:56:15 UTC 2022","84","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_JsonActions","testPackage01.Test_JsonActions","f2","f2",""
