"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 03 05:22:29 UTC 2021","Wed Nov 03 05:22:30 UTC 2021","1254","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_false_expectedToPass","waitForElementToBePresent_false_expectedToPass",""
"passed","Wed Nov 03 05:23:54 UTC 2021","Wed Nov 03 05:23:54 UTC 2021","244","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_AssertApiResponseEquals","testPackage01.Test_AssertApiResponseEquals","assertApiResponseEquals_expectedToPass","assertApiResponseEquals_expectedToPass",""
"skipped","Wed Nov 03 05:24:05 UTC 2021","Wed Nov 03 05:24:05 UTC 2021","1","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f11","f11",""
"passed","Wed Nov 03 05:24:24 UTC 2021","Wed Nov 03 05:24:24 UTC 2021","16","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_JsonCompareWithSpecialCharacters","testPackage01.Test_JsonCompareWithSpecialCharacters","specialCharacters_assertion","specialCharacters_assertion",""
"passed","Wed Nov 03 05:22:57 UTC 2021","Wed Nov 03 05:22:58 UTC 2021","1072","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","navigateBack","navigateBack",""
"passed","Wed Nov 03 05:24:18 UTC 2021","Wed Nov 03 05:24:24 UTC 2021","6373","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_chainableElementActions","testPackage01.Test_chainableElementActions","chainElementActions","chainElementActions",""
"passed","Wed Nov 03 05:23:14 UTC 2021","Wed Nov 03 05:23:16 UTC 2021","2035","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_caseInsensitiveComparison_expectedToFail","assertElementAttribute_false_caseInsensitiveComparison_expectedToFail",""
"skipped","Wed Nov 03 05:24:05 UTC 2021","Wed Nov 03 05:24:05 UTC 2021","1","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f21","f21",""
"skipped","Wed Nov 03 05:24:05 UTC 2021","Wed Nov 03 05:24:05 UTC 2021","1","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f24","f24",""
"passed","Wed Nov 03 05:22:42 UTC 2021","Wed Nov 03 05:22:42 UTC 2021","29","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getCurrentURL","getCurrentURL",""
"passed","Wed Nov 03 05:25:29 UTC 2021","Wed Nov 03 05:25:32 UTC 2021","2372","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_SelectedValue","testPackage01.Test_SelectedValue","simpleSelect","simpleSelect",""
"passed","Wed Nov 03 05:24:15 UTC 2021","Wed Nov 03 05:24:17 UTC 2021","1634","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_google","testPackage01.Test_google","navigateToURLandVerifyGoogleLogoIsDisplayed","TC001 - Navigate to URL and Verify Google Logo is Displayed",""
"skipped","Wed Nov 03 05:24:05 UTC 2021","Wed Nov 03 05:24:05 UTC 2021","1","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","forceFail","forceFail",""
"broken","Wed Nov 03 05:23:48 UTC 2021","Wed Nov 03 05:23:50 UTC 2021","1623","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_uploadFile","testPackage01.Test_uploadFile","uploadFile_invisibleUploadInput","uploadFile_invisibleUploadInput",""
"skipped","Wed Nov 03 05:24:05 UTC 2021","Wed Nov 03 05:24:05 UTC 2021","1","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f4","f4",""
"skipped","Wed Nov 03 05:24:05 UTC 2021","Wed Nov 03 05:24:05 UTC 2021","1","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f36","f36",""
"skipped","Wed Nov 03 05:23:43 UTC 2021","Wed Nov 03 05:23:43 UTC 2021","3","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_true_expectedToFail","assertElementExists_true_expectedToFail",""
"passed","Wed Nov 03 05:24:25 UTC 2021","Wed Nov 03 05:24:30 UTC 2021","4308","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_assertEquals","testPackage01.Test_assertEquals","test_assertElementAttribute","test_assertElementAttribute",""
"skipped","Wed Nov 03 05:24:05 UTC 2021","Wed Nov 03 05:24:05 UTC 2021","2","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f6_2","f6_2",""
"skipped","Wed Nov 03 05:24:05 UTC 2021","Wed Nov 03 05:24:05 UTC 2021","3","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f7","f7",""
"skipped","Wed Nov 03 05:24:05 UTC 2021","Wed Nov 03 05:24:05 UTC 2021","1","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f17","f17",""
"passed","Wed Nov 03 05:24:03 UTC 2021","Wed Nov 03 05:24:03 UTC 2021","3","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f1","f1",""
"passed","Wed Nov 03 05:24:05 UTC 2021","Wed Nov 03 05:24:05 UTC 2021","5","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_JsonActions","testPackage01.Test_JsonActions","f2","f2",""
"skipped","Wed Nov 03 05:23:43 UTC 2021","Wed Nov 03 05:23:43 UTC 2021","1","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_true_expectedToPass","assertElementExists_true_expectedToPass",""
"passed","Wed Nov 03 05:22:55 UTC 2021","Wed Nov 03 05:22:55 UTC 2021","72","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","maximizeWindow","maximizeWindow",""
"passed","Wed Nov 03 05:23:12 UTC 2021","Wed Nov 03 05:23:12 UTC 2021","4","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_false_equals_expectedToPass","assertComparativeRelation_greaterThanOrEquals_false_equals_expectedToPass",""
