"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Mar 14 13:28:55 UTC 2022","Mon Mar 14 13:28:55 UTC 2022","83","Custom Suite","Custom Test","testPackage01.TestJSPromptBox","testPackage01.TestJSPromptBox","assertOnCancelAlertResultText","assertOnCancelAlertResultText",""
"skipped","Mon Mar 14 13:28:39 UTC 2022","Mon Mar 14 13:28:39 UTC 2022","1","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertFileExists_true_expectedToFail","assertFileExists_true_expectedToFail",""
"skipped","Mon Mar 14 13:28:39 UTC 2022","Mon Mar 14 13:28:39 UTC 2022","5","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_false_expectedToPass","assertElementExists_false_expectedToPass",""
"passed","Mon Mar 14 13:27:15 UTC 2022","Mon Mar 14 13:27:15 UTC 2022","27","Custom Suite","Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getPageSource","getPageSource",""
"passed","Mon Mar 14 13:28:16 UTC 2022","Mon Mar 14 13:28:17 UTC 2022","772","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_regexComparison_expectedToFail","assertElementAttribute_false_regexComparison_expectedToFail",""
"passed","Mon Mar 14 13:31:07 UTC 2022","Mon Mar 14 13:31:07 UTC 2022","550","Custom Suite","Custom Test","testPackage01.Test_sendGraphqlRequest","testPackage01.Test_sendGraphqlRequest","sendGraphqlRequestUsingMutationAndVariables","sendGraphqlRequestUsingMutationAndVariables",""
"skipped","Mon Mar 14 13:31:05 UTC 2022","Mon Mar 14 13:31:05 UTC 2022","84","Custom Suite","Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f32","f32",""
"skipped","Mon Mar 14 13:32:29 UTC 2022","Mon Mar 14 13:32:29 UTC 2022","1","Custom Suite","Custom Test","testPackage01.Test_google_playwright","testPackage01.Test_google_playwright","clickNextThrice","TC003 - Clicks the next button to make sure that the framework can scroll element into view before clicking it",""
"passed","Mon Mar 14 13:27:51 UTC 2022","Mon Mar 14 13:27:51 UTC 2022","82","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_true_equals_expectedToPass","assertComparativeRelation_greaterThanOrEquals_true_equals_expectedToPass",""
"passed","Mon Mar 14 13:28:45 UTC 2022","Mon Mar 14 13:28:45 UTC 2022","613","Custom Suite","Custom Test","unitTests.tests_restActions","unitTests.tests_restActions","validateUserEmail","validateUserEmail",""
"passed","Mon Mar 14 13:27:28 UTC 2022","Mon Mar 14 13:27:29 UTC 2022","1606","Custom Suite","Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","navigateBack","navigateBack",""
"passed","Mon Mar 14 13:32:40 UTC 2022","Mon Mar 14 13:32:42 UTC 2022","2487","Custom Suite","Custom Test","testPackage01.Test_SelectedValue","testPackage01.Test_SelectedValue","simpleSelect","simpleSelect",""
"skipped","Mon Mar 14 13:31:09 UTC 2022","Mon Mar 14 13:31:10 UTC 2022","84","Custom Suite","Custom Test","testPackage01.Test_dragAndDrop","testPackage01.Test_dragAndDrop","dragAndDropByOffset","TC002 - Test Drag and Drop by offset function.",""
"passed","Mon Mar 14 13:29:48 UTC 2022","Mon Mar 14 13:29:48 UTC 2022","223","Custom Suite","Custom Test","testPackage01.Test_PDF","testPackage01.Test_PDF","testPDF2","testPDF2",""
"skipped","Mon Mar 14 13:28:39 UTC 2022","Mon Mar 14 13:28:39 UTC 2022","1","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_false_expectedToFail","assertElementExists_false_expectedToFail",""
"skipped","Mon Mar 14 13:31:09 UTC 2022","Mon Mar 14 13:31:09 UTC 2022","2","Custom Suite","Custom Test","testPackage01.Test_dragAndDrop","testPackage01.Test_dragAndDrop","dragAndDropJquery","dragAndDropJquery",""
"skipped","Mon Mar 14 13:31:04 UTC 2022","Mon Mar 14 13:31:04 UTC 2022","42","Custom Suite","Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f28","f28",""
