"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 19 17:30:45 UTC 2022","Sat Mar 19 17:30:51 UTC 2022","5653","Custom Suite","Custom Test","unitTests.tests_restActions","unitTests.tests_restActions","getPostsAndAssertBodyForSpecificTitle","getPostsAndAssertBodyForSpecificTitle",""
"passed","Sat Mar 19 17:30:41 UTC 2022","Sat Mar 19 17:30:41 UTC 2022","545","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_regexComparison_expectedToPass","assertElementAttribute_false_regexComparison_expectedToPass",""
"passed","Sat Mar 19 17:34:38 UTC 2022","Sat Mar 19 17:34:38 UTC 2022","2","Custom Suite","Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","forceFail2","forceFail2",""
"skipped","Sat Mar 19 17:30:45 UTC 2022","Sat Mar 19 17:30:45 UTC 2022","1","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertNull_false_expectedToPass","assertNull_false_expectedToPass",""
"passed","Sat Mar 19 17:34:53 UTC 2022","Sat Mar 19 17:34:53 UTC 2022","20","Custom Suite","Custom Test","testPackage01.Test_JsonCompareWithSpecialCharacters","testPackage01.Test_JsonCompareWithSpecialCharacters","specialCharacters","specialCharacters",""
"passed","Sat Mar 19 17:34:04 UTC 2022","Sat Mar 19 17:34:04 UTC 2022","2","Custom Suite","Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f37","f37",""
"passed","Sat Mar 19 17:30:13 UTC 2022","Sat Mar 19 17:30:13 UTC 2022","2","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_false_equals_expectedToPass","assertComparativeRelation_greaterThanOrEquals_false_equals_expectedToPass",""
"passed","Sat Mar 19 17:33:34 UTC 2022","Sat Mar 19 17:33:34 UTC 2022","195","Custom Suite","Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f20","f20",""
"skipped","Sat Mar 19 17:30:45 UTC 2022","Sat Mar 19 17:30:45 UTC 2022","1","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_longCharacters","assertEquals_longCharacters",""
"passed","Sat Mar 19 17:35:30 UTC 2022","Sat Mar 19 17:35:32 UTC 2022","2766","Custom Suite","Custom Test","testPackage01.Test_google_playwright","testPackage01.Test_google_playwright","searchForQueryandAssertResultsNumDisplayed","TC002 - Search for Query and Assert that the number of results is displayed",""
