"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 16 07:29:16 UTC 2022","Wed Mar 16 07:29:17 UTC 2022","1347","Custom Suite","Custom Test","testPackage01.Test_dragAndDrop","testPackage01.Test_dragAndDrop","dragAndDropByOffset","TC002 - Test Drag and Drop by offset function.",""
"passed","Wed Mar 16 07:30:32 UTC 2022","Wed Mar 16 07:30:33 UTC 2022","456","Custom Suite","Custom Test","testPackage01.Test_google_playwright","testPackage01.Test_google_playwright","clickNextThrice","TC003 - Clicks the next button to make sure that the framework can scroll element into view before clicking it",""
"passed","Wed Mar 16 07:28:59 UTC 2022","Wed Mar 16 07:28:59 UTC 2022","3","Custom Suite","Custom Test","testPackage01.Test_JsonActions","testPackage01.Test_JsonActions","f2","f2",""
"passed","Wed Mar 16 07:25:33 UTC 2022","Wed Mar 16 07:25:33 UTC 2022","179","Custom Suite","Custom Test","testPackage01.Test_testData","testPackage01.Test_testData","f","f",""
"skipped","Wed Mar 16 07:23:44 UTC 2022","Wed Mar 16 07:23:44 UTC 2022","2","Custom Suite","Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","refreshCurrentPage","refreshCurrentPage",""
"passed","Wed Mar 16 07:29:13 UTC 2022","Wed Mar 16 07:29:15 UTC 2022","1812","Custom Suite","Custom Test","testPackage01.Test_dragAndDrop","testPackage01.Test_dragAndDrop","dragAndDrop","TC001 - Test Drag and Drop function.",""
"passed","Wed Mar 16 07:23:00 UTC 2022","Wed Mar 16 07:23:06 UTC 2022","6716","Custom Suite","Custom Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_false_expectedToFail","waitForElementToBePresent_false_expectedToFail",""
"failed","Wed Mar 16 07:23:44 UTC 2022","Wed Mar 16 07:23:44 UTC 2022","0","Custom Suite","Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","beforeMethod","beforeMethod",""
"skipped","Wed Mar 16 07:24:38 UTC 2022","Wed Mar 16 07:24:38 UTC 2022","1","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_true_expectedToPass","assertElementExists_true_expectedToPass",""
"skipped","Wed Mar 16 07:24:38 UTC 2022","Wed Mar 16 07:24:38 UTC 2022","1","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_literalComparison_expectedToPass","assertElementAttribute_true_literalComparison_expectedToPass",""
"skipped","Wed Mar 16 07:24:38 UTC 2022","Wed Mar 16 07:24:38 UTC 2022","1","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_literalComparison_expectedToFail","assertElementAttribute_true_literalComparison_expectedToFail",""
"passed","Wed Mar 16 07:23:45 UTC 2022","Wed Mar 16 07:23:45 UTC 2022","13","Custom Suite","Custom Test","unitTests.tests_io_excelFileManager","unitTests.tests_io_excelFileManager","getCellData_rowName_expectedToPass","getCellData_rowName_expectedToPass",""
"skipped","Wed Mar 16 07:28:59 UTC 2022","Wed Mar 16 07:28:59 UTC 2022","2","Custom Suite","Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f33","f33",""
"skipped","Wed Mar 16 07:28:58 UTC 2022","Wed Mar 16 07:28:58 UTC 2022","84","Custom Suite","Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f12","f12",""
"skipped","Wed Mar 16 07:28:59 UTC 2022","Wed Mar 16 07:28:59 UTC 2022","2","Custom Suite","Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f30","f30",""
"passed","Wed Mar 16 07:29:39 UTC 2022","Wed Mar 16 07:29:41 UTC 2022","1513","Custom Suite","Custom Test","testPackage01.Test_IsElementClickable","testPackage01.Test_IsElementClickable","testIsElementClickable","testIsElementClickable",""
"passed","Wed Mar 16 07:23:40 UTC 2022","Wed Mar 16 07:23:40 UTC 2022","51","Custom Suite","Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getPageSource","getPageSource",""
"passed","Wed Mar 16 07:23:45 UTC 2022","Wed Mar 16 07:23:45 UTC 2022","2","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_false_greaterThan_expectedToFail","assertComparativeRelation_greaterThanOrEquals_false_greaterThan_expectedToFail",""
