"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 17 13:46:36 UTC 2022","Thu Feb 17 13:46:37 UTC 2022","672","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","maximizeWindow","maximizeWindow",""
"passed","Thu Feb 17 13:44:38 UTC 2022","Thu Feb 17 13:44:38 UTC 2022","2","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f26","f26",""
"passed","Thu Feb 17 13:41:18 UTC 2022","Thu Feb 17 13:41:20 UTC 2022","1987","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_dragAndDrop","testPackage01.Test_dragAndDrop","dragAndDropJquery","dragAndDropJquery",""
"passed","Thu Feb 17 13:48:22 UTC 2022","Thu Feb 17 13:48:23 UTC 2022","845","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_type_true_literalComparison_expectedToPass","assertElementAttribute_type_true_literalComparison_expectedToPass",""
"passed","Thu Feb 17 13:47:34 UTC 2022","Thu Feb 17 13:47:35 UTC 2022","725","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_containsComparison_expectedToFail","assertElementAttribute_false_containsComparison_expectedToFail",""
"passed","Thu Feb 17 13:44:38 UTC 2022","Thu Feb 17 13:44:38 UTC 2022","1","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f6_1","f6_1",""
"passed","Thu Feb 17 13:44:38 UTC 2022","Thu Feb 17 13:44:38 UTC 2022","2","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f34","f34",""
"passed","Thu Feb 17 13:41:29 UTC 2022","Thu Feb 17 13:41:35 UTC 2022","6301","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_dynamicLoading","testPackage01.Test_dynamicLoading","dynamicLoading_elementIsRendered","dynamicLoading_elementIsRendered",""
"passed","Thu Feb 17 13:38:31 UTC 2022","Thu Feb 17 13:38:57 UTC 2022","25401","SHAFT: Custom Suite","SHAFT: Custom Test","dsl.testDsl","dsl.testDsl","testButton","testButton",""
"passed","Thu Feb 17 13:44:38 UTC 2022","Thu Feb 17 13:44:38 UTC 2022","1","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f28","f28",""
"passed","Thu Feb 17 13:47:11 UTC 2022","Thu Feb 17 13:47:12 UTC 2022","1407","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_moreThanOneElement_expectedToFail","waitForElementToBePresent_moreThanOneElement_expectedToFail",""
"passed","Thu Feb 17 13:47:37 UTC 2022","Thu Feb 17 13:47:38 UTC 2022","693","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_containsComparison_expectedToPass","assertElementAttribute_false_containsComparison_expectedToPass",""
"passed","Thu Feb 17 13:48:43 UTC 2022","Thu Feb 17 13:48:43 UTC 2022","283","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_false_multipleElementsFound_expectedToFail","assertElementExists_false_multipleElementsFound_expectedToFail",""
"passed","Thu Feb 17 13:47:41 UTC 2022","Thu Feb 17 13:47:42 UTC 2022","828","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_literalComparison_expectedToFail","assertElementAttribute_false_literalComparison_expectedToFail",""
"passed","Thu Feb 17 13:44:38 UTC 2022","Thu Feb 17 13:44:38 UTC 2022","2","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f37","f37",""
"passed","Thu Feb 17 13:41:00 UTC 2022","Thu Feb 17 13:41:03 UTC 2022","2712","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_assertEquals","testPackage01.Test_assertEquals","test_assertElementAttribute","test_assertElementAttribute",""
"failed","Thu Feb 17 13:40:20 UTC 2022","Thu Feb 17 13:40:51 UTC 2022","30501","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.TestJSPromptBox","testPackage01.TestJSPromptBox","acceptPromptAlertWithoutTypingTextMessage","acceptPromptAlertWithoutTypingTextMessage",""
"passed","Thu Feb 17 13:46:06 UTC 2022","Thu Feb 17 13:46:06 UTC 2022","2","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_SkipDueToIssue","testPackage01.Test_SkipDueToIssue","skip2","skip2",""
"passed","Thu Feb 17 13:46:32 UTC 2022","Thu Feb 17 13:46:32 UTC 2022","19","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getWindowPosition","getWindowPosition",""
"passed","Thu Feb 17 13:48:12 UTC 2022","Thu Feb 17 13:48:13 UTC 2022","886","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_literalComparison_expectedToPass","assertElementAttribute_true_literalComparison_expectedToPass",""
"passed","Thu Feb 17 13:43:05 UTC 2022","Thu Feb 17 13:43:05 UTC 2022","298","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f10","f10",""
"passed","Thu Feb 17 13:47:14 UTC 2022","Thu Feb 17 13:47:20 UTC 2022","6396","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_true_expectedToFail","waitForElementToBePresent_true_expectedToFail",""
"skipped","Thu Feb 17 13:40:51 UTC 2022","Thu Feb 17 13:40:51 UTC 2022","8","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.TestJSPromptBox","testPackage01.TestJSPromptBox","acceptPromptAlertWithTextMessage","acceptPromptAlertWithTextMessage",""
"passed","Thu Feb 17 13:44:10 UTC 2022","Thu Feb 17 13:44:35 UTC 2022","25504","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f21","f21",""
"passed","Thu Feb 17 13:49:22 UTC 2022","Thu Feb 17 13:49:22 UTC 2022","2","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_true_expectedToPass","Assert that assertEquals works as expected when the two values are equal.",""
"passed","Thu Feb 17 13:43:24 UTC 2022","Thu Feb 17 13:43:24 UTC 2022","327","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f12","f12",""
"passed","Thu Feb 17 13:48:19 UTC 2022","Thu Feb 17 13:48:20 UTC 2022","742","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_regexComparison_expectedToPass","assertElementAttribute_true_regexComparison_expectedToPass",""
"passed","Thu Feb 17 13:40:20 UTC 2022","Thu Feb 17 13:40:20 UTC 2022","243","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.TestJSPromptBox","testPackage01.TestJSPromptBox","getAlertText","getAlertText",""
"passed","Thu Feb 17 13:46:05 UTC 2022","Thu Feb 17 13:46:05 UTC 2022","2","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_SkipDueToIssue","testPackage01.Test_SkipDueToIssue","skip","skip",""
"passed","Thu Feb 17 13:43:11 UTC 2022","Thu Feb 17 13:43:22 UTC 2022","10340","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f11","f11",""
"passed","Thu Feb 17 13:43:02 UTC 2022","Thu Feb 17 13:43:02 UTC 2022","25","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_JsonActions","testPackage01.Test_JsonActions","f","f",""
"passed","Thu Feb 17 13:49:22 UTC 2022","Thu Feb 17 13:49:22 UTC 2022","1","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_longCharacters_Discreet","assertEquals_longCharacters_Discreet",""
"passed","Thu Feb 17 13:46:27 UTC 2022","Thu Feb 17 13:46:27 UTC 2022","25","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getPageSource","getPageSource",""
"passed","Thu Feb 17 13:46:03 UTC 2022","Thu Feb 17 13:46:03 UTC 2022","369","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_sendGraphqlRequest","testPackage01.Test_sendGraphqlRequest","sendGraphqlRequestUsingMutationAndVariables","sendGraphqlRequestUsingMutationAndVariables",""
"passed","Thu Feb 17 13:49:22 UTC 2022","Thu Feb 17 13:49:22 UTC 2022","1","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_true_expectedToPass__","assertEquals_true_expectedToPass__",""
"passed","Thu Feb 17 13:47:25 UTC 2022","Thu Feb 17 13:47:25 UTC 2022","2","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_true_greaterThan_expectedToPass","assertComparativeRelation_greaterThanOrEquals_true_greaterThan_expectedToPass",""
"passed","Thu Feb 17 13:46:34 UTC 2022","Thu Feb 17 13:46:34 UTC 2022","20","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getWindowSize","getWindowSize",""
"passed","Thu Feb 17 13:48:01 UTC 2022","Thu Feb 17 13:48:02 UTC 2022","797","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_containsComparison_expectedToFail","assertElementAttribute_true_containsComparison_expectedToFail",""
"passed","Thu Feb 17 13:48:26 UTC 2022","Thu Feb 17 13:48:26 UTC 2022","295","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_false_expectedToFail","assertElementExists_false_expectedToFail",""
"skipped","Thu Feb 17 13:40:15 UTC 2022","Thu Feb 17 13:40:15 UTC 2022","6","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.TestJSConfirmBox","testPackage01.TestJSConfirmBox","assertOnConfirmAlertResultText","assertOnConfirmAlertResultText",""
