"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 06 02:07:25 UTC 2022","Sun Feb 06 02:07:29 UTC 2022","3565","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_RelativeLocators","testPackage01.Test_RelativeLocators","relativeLocatorsTest1","relativeLocatorsTest1",""
"passed","Sun Feb 06 02:06:04 UTC 2022","Sun Feb 06 02:06:05 UTC 2022","971","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_ShadowDOM","testPackage01.Test_ShadowDOM","shadowdom","shadowdom",""
"skipped","Sun Feb 06 02:07:14 UTC 2022","Sun Feb 06 02:07:14 UTC 2022","2","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f22","f22",""
"passed","Sun Feb 06 02:03:58 UTC 2022","Sun Feb 06 02:03:58 UTC 2022","619","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_containsComparison_expectedToFail","assertElementAttribute_false_containsComparison_expectedToFail",""
"passed","Sun Feb 06 02:03:45 UTC 2022","Sun Feb 06 02:03:46 UTC 2022","1155","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_true_expectedToPass","waitForElementToBePresent_true_expectedToPass",""
"failed","Sun Feb 06 02:07:15 UTC 2022","Sun Feb 06 02:07:15 UTC 2022","1","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_dragAndDrop","testPackage01.Test_dragAndDrop","beforeMethod","beforeMethod",""
"skipped","Sun Feb 06 02:07:14 UTC 2022","Sun Feb 06 02:07:14 UTC 2022","8","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f9","f9",""
"passed","Sun Feb 06 02:04:20 UTC 2022","Sun Feb 06 02:04:21 UTC 2022","493","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_caseInsensitiveComparison_expectedToPass","assertElementAttribute_true_caseInsensitiveComparison_expectedToPass",""
"skipped","Sun Feb 06 02:07:14 UTC 2022","Sun Feb 06 02:07:14 UTC 2022","1","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f27","f27",""
"passed","Sun Feb 06 02:07:29 UTC 2022","Sun Feb 06 02:07:29 UTC 2022","17","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_JSONFileManager","testPackage01.Test_JSONFileManager","readStringFromJson","readStringFromJson",""
"skipped","Sun Feb 06 02:07:14 UTC 2022","Sun Feb 06 02:07:14 UTC 2022","2","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f21","f21",""
