"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 19 02:09:38 GMT 2022","Sat Mar 19 02:09:38 GMT 2022","14","Custom Suite","Custom Test","testPackage01.Test_JsonCompareWithSpecialCharacters","testPackage01.Test_JsonCompareWithSpecialCharacters","specialCharacters_assertion","specialCharacters_assertion",""
"passed","Sat Mar 19 02:05:23 GMT 2022","Sat Mar 19 02:05:25 GMT 2022","1283","Custom Suite","Custom Test","testPackage01.Test_google","testPackage01.Test_google","clickNextThrice","TC003 - Clicks the next button to make sure that the framework can scroll element into view before clicking it",""
"passed","Sat Mar 19 02:10:58 GMT 2022","Sat Mar 19 02:10:58 GMT 2022","3","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_true_equals_expectedToFail","assertComparativeRelation_greaterThanOrEquals_true_equals_expectedToFail",""
"passed","Sat Mar 19 02:11:55 GMT 2022","Sat Mar 19 02:12:05 GMT 2022","10534","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_false_expectedToPass","assertElementExists_false_expectedToPass",""
"passed","Sat Mar 19 02:09:30 GMT 2022","Sat Mar 19 02:09:30 GMT 2022","472","Custom Suite","Custom Test","testPackage01.Test_sendGraphqlRequest","testPackage01.Test_sendGraphqlRequest","sendGraphqlRequestUsingMutationAndVariables","sendGraphqlRequestUsingMutationAndVariables",""
"passed","Sat Mar 19 02:07:18 GMT 2022","Sat Mar 19 02:07:19 GMT 2022","1091","Custom Suite","Custom Test","testPackage01.Test_IsElementClickable","testPackage01.Test_IsElementClickable","testIsElementClickable","testIsElementClickable",""
"passed","Sat Mar 19 02:11:33 GMT 2022","Sat Mar 19 02:11:34 GMT 2022","1266","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_literalComparison_expectedToPass","assertElementAttribute_true_literalComparison_expectedToPass",""
"passed","Sat Mar 19 02:06:10 GMT 2022","Sat Mar 19 02:06:11 GMT 2022","413","Custom Suite","Custom Test","testPackage01.TestJSConfirmBox","testPackage01.TestJSConfirmBox","getAlertText","getAlertText",""
"passed","Sat Mar 19 02:08:52 GMT 2022","Sat Mar 19 02:08:53 GMT 2022","639","Custom Suite","Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f8","f8",""
"passed","Sat Mar 19 02:11:25 GMT 2022","Sat Mar 19 02:11:27 GMT 2022","1111","Custom Suite","Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_containsComparison_expectedToFail","assertElementAttribute_true_containsComparison_expectedToFail",""
