"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 18 01:55:50 UTC 2021","Thu Nov 18 01:55:50 UTC 2021","4","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f26","f26",""
"passed","Thu Nov 18 01:52:36 UTC 2021","Thu Nov 18 01:52:38 UTC 2021","1444","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_type_true_literalComparison_expectedToPass","assertElementAttribute_type_true_literalComparison_expectedToPass",""
"passed","Thu Nov 18 01:55:54 UTC 2021","Thu Nov 18 01:56:25 UTC 2021","30808","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f9","f9",""
"passed","Thu Nov 18 01:55:50 UTC 2021","Thu Nov 18 01:55:50 UTC 2021","2","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f31","f31",""
"passed","Thu Nov 18 01:54:17 UTC 2021","Thu Nov 18 01:54:17 UTC 2021","33","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_PDF","testPackage01.Test_PDF","testPDF2","testPDF2",""
"passed","Thu Nov 18 01:51:48 UTC 2021","Thu Nov 18 01:51:49 UTC 2021","860","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_containsComparison_expectedToFail","assertElementAttribute_false_containsComparison_expectedToFail",""
"passed","Thu Nov 18 01:50:33 UTC 2021","Thu Nov 18 01:50:39 UTC 2021","5858","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_false_expectedToFail","waitForElementToBePresent_false_expectedToFail",""
"passed","Thu Nov 18 01:53:46 UTC 2021","Thu Nov 18 01:53:47 UTC 2021","199","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_true_multipleElementsFound_expectedToFail","assertElementExists_true_multipleElementsFound_expectedToFail",""
"passed","Thu Nov 18 01:51:11 UTC 2021","Thu Nov 18 01:51:11 UTC 2021","102","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getWindowSize","getWindowSize",""
"passed","Thu Nov 18 01:54:40 UTC 2021","Thu Nov 18 01:54:40 UTC 2021","209","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f12","f12",""
"broken","Thu Nov 18 01:54:21 UTC 2021","Thu Nov 18 01:54:23 UTC 2021","2140","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_clipboardActions","testPackage01.Test_clipboardActions","typeTextAndCopyPaste","typeTextAndCopyPaste",""
"passed","Thu Nov 18 01:54:12 UTC 2021","Thu Nov 18 01:54:13 UTC 2021","242","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_AssertApiResponseEquals","testPackage01.Test_AssertApiResponseEquals","assertApiResponseEquals_expectedToPass","assertApiResponseEquals_expectedToPass",""
"passed","Thu Nov 18 01:55:50 UTC 2021","Thu Nov 18 01:55:50 UTC 2021","12","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f28","f28",""
"passed","Thu Nov 18 01:53:48 UTC 2021","Thu Nov 18 01:53:48 UTC 2021","625","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertFileExists_true_expectedToFail","assertFileExists_true_expectedToFail",""
"passed","Thu Nov 18 01:55:18 UTC 2021","Thu Nov 18 01:55:18 UTC 2021","246","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f18","f18",""
"passed","Thu Nov 18 01:52:29 UTC 2021","Thu Nov 18 01:52:30 UTC 2021","786","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_regexComparison_expectedToFail","assertElementAttribute_true_regexComparison_expectedToFail",""
"passed","Thu Nov 18 01:55:50 UTC 2021","Thu Nov 18 01:55:50 UTC 2021","7","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f29","f29",""
"passed","Thu Nov 18 01:51:36 UTC 2021","Thu Nov 18 01:51:36 UTC 2021","33","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","setWindowSize","setWindowSize",""
"passed","Thu Nov 18 01:54:13 UTC 2021","Thu Nov 18 01:54:17 UTC 2021","3857","SHAFT: Custom Suite","SHAFT: Custom Test","testPackage01.Test_PDF","testPackage01.Test_PDF","testPDF1","testPDF1",""
"passed","Thu Nov 18 01:51:29 UTC 2021","Thu Nov 18 01:51:30 UTC 2021","779","SHAFT: Custom Suite","SHAFT: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","navigateToURLWithRedirection","navigateToURLWithRedirection",""
